Regions,Sub_Region,Population in 2016,Average Life Expectancy,Crime per 1000 people
East Midlands,East Midlands,1957500,80.8,58
Eastern,Eastern,2535000,81.8,53
London,London,3261100,81.5,95
North East,North East,1191400,79.5,53
North West,North West,3018300,79.5,63
Scotland,Scotland,2370000,78,52
South East,South East,3654800,81.9,56
South West,South West,2318200,81.7,54
Wales,Wales,1337100,79.6,57
West Midlands,West Midlands,2359000,80.5,62
Yorkshire and The Humber,Yorkshire and The Humber,2328800,80.1,68
